,path,class_,duration,power_db,genre,exist,clean,main_frequency
889,clean_noises_1_02/c913ae1cb8621male.wav,buriy_audiobooks,2.0,22.13,male,clean_noises_1_02_1,c913ae1cb8621male.wav,126.984126984127
890,clean_noises_1_02/c93191ceb2c41male.wav,buriy_audiobooks,2.0,16.24,male,clean_noises_1_02_1,c93191ceb2c41male.wav,202.53164556962025
891,clean_noises_1_02/c9492194bcff1female.wav,buriy_audiobooks,2.0,15.44,male,clean_noises_1_02_1,c9492194bcff1female.wav,192.7710843373494
892,clean_noises_1_02/c95c24ec976f1male.wav,buriy_audiobooks,2.0,14.63,male,clean_noises_1_02_1,c95c24ec976f1male.wav,238.28125
893,clean_noises_1_02/ca0a1d29caff1male.wav,buriy_audiobooks,2.0,14.14,male,clean_noises_1_02_1,ca0a1d29caff1male.wav,258.06451612903226
894,clean_noises_1_02/ca7f5c0da0b01female.wav,buriy_audiobooks,2.0,19.6,female,clean_noises_1_02_1,ca7f5c0da0b01female.wav,207.7922077922078
895,clean_noises_1_02/cab26bd5c8881male.wav,buriy_audiobooks,2.0,17.47,male,clean_noises_1_02_1,cab26bd5c8881male.wav,188.2352941176471
896,clean_noises_1_02/cafcc31c5f8d1male.wav,buriy_audiobooks,2.0,20.32,male,clean_noises_1_02_1,cafcc31c5f8d1male.wav,179.77528089887642
897,clean_noises_1_02/cb7776644eab1female.wav,buriy_audiobooks,2.0,18.03,male,clean_noises_1_02_1,cb7776644eab1female.wav,155.33980582524268
898,clean_noises_1_02/cb94c45bcdfe1female.wav,buriy_audiobooks,2.0,23.23,female,clean_noises_1_02_1,cb94c45bcdfe1female.wav,266.6666666666667
899,clean_noises_1_02/cbc212b0987a1male.wav,buriy_audiobooks,2.0,14.13,male,clean_noises_1_02_1,cbc212b0987a1male.wav,126.984126984127
900,clean_noises_1_02/cc16b3a9db3d1female.wav,buriy_audiobooks,2.0,14.83,male,clean_noises_1_02_1,cc16b3a9db3d1female.wav,225.35211267605638
901,clean_noises_1_02/cc5fc132555e1male.wav,buriy_audiobooks,2.0,18.88,male,clean_noises_1_02_1,cc5fc132555e1male.wav,122.13740458015268
902,clean_noises_1_02/cd4344273d471male.wav,buriy_audiobooks,2.0,11.51,male,clean_noises_1_02_1,cd4344273d471male.wav,156.86274509803926
903,clean_noises_1_02/cda0c4b971ca1male.wav,buriy_audiobooks,2.0,26.32,female,clean_noises_1_02_1,cda0c4b971ca1male.wav,285.7142857142857
904,clean_noises_1_02/ce49a2cc879d1male.wav,buriy_audiobooks,2.0,24.64,male,clean_noises_1_02_1,ce49a2cc879d1male.wav,149.53271028037383
905,clean_noises_1_02/ce5c570794b51male.wav,buriy_audiobooks,2.0,12.66,male,clean_noises_1_02_1,ce5c570794b51male.wav,181.8181818181818
906,clean_noises_1_02/ce5f2b4402b11female.wav,buriy_audiobooks,2.0,15.4,male,clean_noises_1_02_1,ce5f2b4402b11female.wav,206.8622002569849
907,clean_noises_1_02/ceee4ea074a11male.wav,buriy_audiobooks,2.0,17.89,male,clean_noises_1_02_1,ceee4ea074a11male.wav,207.7922077922078
908,clean_noises_1_02/cf20bfb76e9b1female.wav,buriy_audiobooks,2.0,15.28,female,clean_noises_1_02_1,cf20bfb76e9b1female.wav,183.90804597701145
909,clean_noises_1_02/d5ec4160ba3d1female.wav,buriy_audiobooks,2.0,15.95,female,clean_noises_1_02_1,d5ec4160ba3d1female.wav,172.04301075268813
910,clean_noises_1_02/d6842af55a5c1male.wav,buriy_audiobooks,2.0,14.2,male,clean_noises_1_02_1,d6842af55a5c1male.wav,207.7922077922078
911,clean_noises_1_02/d6ce345e353f1male.wav,buriy_audiobooks,2.0,23.26,male,clean_noises_1_02_1,d6ce345e353f1male.wav,153.84615384615384
912,clean_noises_1_02/d75056b095641female.wav,buriy_audiobooks,2.0,11.54,male,clean_noises_1_02_1,d75056b095641female.wav,340.4255319148936
913,clean_noises_1_02/d757ff28dab71male.wav,buriy_audiobooks,2.0,21.23,male,clean_noises_1_02_1,d757ff28dab71male.wav,161.6161616161616
914,clean_noises_1_02/d794ae8e90d51male.wav,buriy_audiobooks,2.0,22.35,male,clean_noises_1_02_1,d794ae8e90d51male.wav,164.0625
915,clean_noises_1_02/d7cfc77933851female.wav,buriy_audiobooks,2.0,17.41,female,clean_noises_1_02_1,d7cfc77933851female.wav,235.29411764705884
916,clean_noises_1_02/d81d6314f7511female.wav,buriy_audiobooks,2.0,23.39,male,clean_noises_1_02_1,d81d6314f7511female.wav,173.17708333333331
917,clean_noises_1_02/d8760420e8d01female.wav,buriy_audiobooks,2.0,17.29,female,clean_noises_1_02_1,d8760420e8d01female.wav,285.7142857142857
918,clean_noises_1_02/d8beead4259a1male.wav,buriy_audiobooks,2.0,18.56,male,clean_noises_1_02_1,d8beead4259a1male.wav,242.42424242424244
919,clean_noises_1_02/d8d2d9fc56591female.wav,buriy_audiobooks,2.0,17.1,male,clean_noises_1_02_1,d8d2d9fc56591female.wav,163.26530612244895
920,clean_noises_1_02/d8d36de86d521female.wav,buriy_audiobooks,2.0,15.6,male,clean_noises_1_02_1,d8d36de86d521female.wav,275.86206896551727
921,clean_noises_1_02/d8fce27f755f1female.wav,buriy_audiobooks,2.0,21.44,female,clean_noises_1_02_1,d8fce27f755f1female.wav,262.2950819672131
922,clean_noises_1_02/d9531a93d0931female.wav,buriy_audiobooks,2.0,22.66,female,clean_noises_1_02_1,d9531a93d0931female.wav,235.29411764705884
923,clean_noises_1_02/d9ab8e923dc01male.wav,buriy_audiobooks,2.0,19.82,male,clean_noises_1_02_1,d9ab8e923dc01male.wav,132.2314049586777
924,clean_noises_1_02/d9abb30f9c091female.wav,buriy_audiobooks,2.0,15.92,female,clean_noises_1_02_1,d9abb30f9c091female.wav,307.6923076923077
925,clean_noises_1_02/d9b3193bcd8c1male.wav,buriy_audiobooks,2.0,17.37,male,clean_noises_1_02_1,d9b3193bcd8c1male.wav,173.91304347826087
926,clean_noises_1_02/da8a5a14d70d1male.wav,buriy_audiobooks,2.0,22.74,male,clean_noises_1_02_1,da8a5a14d70d1male.wav,202.53164556962025
927,clean_noises_1_02/daaac82a6a811male.wav,buriy_audiobooks,2.0,19.09,female,clean_noises_1_02_1,daaac82a6a811male.wav,400.0
928,clean_noises_1_02/daea25552b121female.wav,buriy_audiobooks,2.0,15.8,female,clean_noises_1_02_1,daea25552b121female.wav,207.7922077922078
929,clean_noises_1_02/daf98386c63d1female.wav,buriy_audiobooks,2.0,19.4,male,clean_noises_1_02_1,daf98386c63d1female.wav,166.66666666666666
930,clean_noises_1_02/db14eabcae431female.wav,buriy_audiobooks,2.0,16.01,male,clean_noises_1_02_1,db14eabcae431female.wav,242.42424242424244
931,clean_noises_1_02/db42e129a8ae1male.wav,buriy_audiobooks,2.0,19.93,male,clean_noises_1_02_1,db42e129a8ae1male.wav,152.38095238095238
932,clean_noises_1_02/db62d54128f61male.wav,buriy_audiobooks,2.0,13.23,male,clean_noises_1_02_1,db62d54128f61male.wav,168.42105263157896
933,clean_noises_1_02/db80839dc13f1male.wav,buriy_audiobooks,2.0,23.07,male,clean_noises_1_02_1,db80839dc13f1male.wav,200.0
934,clean_noises_1_02/dbc2310166221male.wav,buriy_audiobooks,2.0,20.82,male,clean_noises_1_02_1,dbc2310166221male.wav,197.53086419753086
935,clean_noises_1_02/dbe536c9d1781male.wav,buriy_audiobooks,2.0,26.21,male,clean_noises_1_02_1,dbe536c9d1781male.wav,170.2127659574468
936,clean_noises_1_02/dbf6f99fce841female.wav,buriy_audiobooks,2.0,24.91,male,clean_noises_1_02_1,dbf6f99fce841female.wav,166.015625
937,clean_noises_1_02/dbfc0f5ab35f1female.wav,buriy_audiobooks,2.0,17.49,female,clean_noises_1_02_1,dbfc0f5ab35f1female.wav,235.29411764705884
938,clean_noises_1_02/dc33501d03471male.wav,buriy_audiobooks,2.0,18.05,male,clean_noises_1_02_1,dc33501d03471male.wav,161.6161616161616
939,clean_noises_1_02/dc5103c39afb1male.wav,buriy_audiobooks,2.0,16.23,male,clean_noises_1_02_1,dc5103c39afb1male.wav,163.26530612244895
940,clean_noises_1_02/dc955675a9611male.wav,buriy_audiobooks,2.0,19.63,male,clean_noises_1_02_1,dc955675a9611male.wav,166.66666666666666
941,clean_noises_1_02/dcb0bdf650a81male.wav,buriy_audiobooks,2.0,17.78,male,clean_noises_1_02_1,dcb0bdf650a81male.wav,285.7142857142857
942,clean_noises_1_02/dd117f519b381female.wav,buriy_audiobooks,2.0,21.4,female,clean_noises_1_02_1,dd117f519b381female.wav,307.6923076923077
943,clean_noises_1_02/dd1d06f8bc991male.wav,buriy_audiobooks,2.0,13.99,male,clean_noises_1_02_1,dd1d06f8bc991male.wav,153.64583333333331
944,clean_noises_1_02/dd7a82058be61male.wav,buriy_audiobooks,2.0,11.86,female,clean_noises_1_02_1,dd7a82058be61male.wav,202.53164556962025
945,clean_noises_1_02/dda1a8f3b99e1male.wav,buriy_audiobooks,2.0,16.99,male,clean_noises_1_02_1,dda1a8f3b99e1male.wav,172.04301075268813
946,clean_noises_1_02/ddc10bf1c0fe1female.wav,buriy_audiobooks,2.0,23.81,female,clean_noises_1_02_1,ddc10bf1c0fe1female.wav,285.7142857142857
947,clean_noises_1_02/ddda8c3b6f681male.wav,buriy_audiobooks,2.0,16.64,male,clean_noises_1_02_1,ddda8c3b6f681male.wav,188.2352941176471
948,clean_noises_1_02/de207552bf971female.wav,buriy_audiobooks,2.0,16.92,female,clean_noises_1_02_1,de207552bf971female.wav,266.6666666666667
949,clean_noises_1_02/de66cc6caa191male.wav,buriy_audiobooks,2.0,21.75,male,clean_noises_1_02_1,de66cc6caa191male.wav,128.0
950,clean_noises_1_02/debaf88feb431male.wav,buriy_audiobooks,2.0,26.86,male,clean_noises_1_02_1,debaf88feb431male.wav,208.984375
951,clean_noises_1_02/df8122b8c15b1female.wav,buriy_audiobooks,2.0,25.23,female,clean_noises_1_02_1,df8122b8c15b1female.wav,280.7017543859649
952,clean_noises_1_02/dfaa8958a13c1female.wav,buriy_audiobooks,2.0,22.35,female,clean_noises_1_02_1,dfaa8958a13c1female.wav,202.53164556962025
953,clean_noises_1_02/dfbae6466f8b1female.wav,buriy_audiobooks,2.0,25.63,male,clean_noises_1_02_1,dfbae6466f8b1female.wav,231.88405797101453
954,clean_noises_1_02/b894826863ba1female.wav,buriy_audiobooks,2.0,17.6,female,clean_noises_1_02,b894826863ba1female.wav,290.90909090909093
955,clean_noises_1_02/59ac35f850681female.wav,buriy_audiobooks,2.0,20.37,female,clean_noises_1_02,59ac35f850681female.wav,222.22222222222226
956,clean_noises_1_02/2130970e40c31female.wav,buriy_audiobooks,2.0,18.02,female,clean_noises_1_02,2130970e40c31female.wav,235.29411764705884
957,clean_noises_1_02/27a81a60decb1female.wav,buriy_audiobooks,2.0,17.89,female,clean_noises_1_02,27a81a60decb1female.wav,313.72549019607845
958,clean_noises_1_02/cd08cb780a471female.wav,buriy_audiobooks,2.0,21.59,female,clean_noises_1_02,cd08cb780a471female.wav,262.2950819672131
959,clean_noises_1_02/8602013358751female.wav,buriy_audiobooks,2.0,15.12,female,clean_noises_1_02,8602013358751female.wav,280.7017543859649
960,clean_noises_1_02/a604d149725f1female.wav,buriy_audiobooks,2.0,15.07,female,clean_noises_1_02,a604d149725f1female.wav,266.6666666666667
961,clean_noises_1_02/d77ca49efd381female.wav,buriy_audiobooks,2.0,16.29,female,clean_noises_1_02,d77ca49efd381female.wav,197.53086419753086
962,clean_noises_1_02/ec003a470e4f1female.wav,buriy_audiobooks,2.0,17.63,female,clean_noises_1_02,ec003a470e4f1female.wav,231.88405797101453
963,clean_noises_1_02/0ba44bcdcde31female.wav,buriy_audiobooks,2.0,17.09,female,clean_noises_1_02,0ba44bcdcde31female.wav,275.86206896551727
